time,time_utc,lmp_da,lmp_rt
526799.0,2020-04-07 02:19:59+00:00,5.5787,-30.9496
526800.0,2020-04-07 02:20:00+00:00,5.5787,-28.2716
527099.0,2020-04-07 02:24:59+00:00,5.5787,-28.2716
527100.0,2020-04-07 02:25:00+00:00,5.5787,-7.324
527399.0,2020-04-07 02:29:59+00:00,5.5787,-7.324
527400.0,2020-04-07 02:30:00+00:00,5.5787,-27.1405
527699.0,2020-04-07 02:34:59+00:00,5.5787,-27.1405
527700.0,2020-04-07 02:35:00+00:00,5.5787,-29.743
527999.0,2020-04-07 02:39:59+00:00,5.5787,-29.743
528000.0,2020-04-07 02:40:00+00:00,5.5787,-30.4146
528299.0,2020-04-07 02:44:59+00:00,5.5787,-30.4146
528300.0,2020-04-07 02:45:00+00:00,5.5787,-33.5228
528599.0,2020-04-07 02:49:59+00:00,5.5787,-33.5228
528600.0,2020-04-07 02:50:00+00:00,5.5787,-33.0713
528899.0,2020-04-07 02:54:59+00:00,5.5787,-33.0713
528900.0,2020-04-07 02:55:00+00:00,5.5787,-28.615
529199.0,2020-04-07 02:59:59+00:00,5.5787,-28.615
529200.0,2020-04-07 03:00:00+00:00,-1.4267,-20.5859
529499.0,2020-04-07 03:04:59+00:00,-1.4267,-20.5859
529500.0,2020-04-07 03:05:00+00:00,-1.4267,-7.7927
529799.0,2020-04-07 03:09:59+00:00,-1.4267,-7.7927
529800.0,2020-04-07 03:10:00+00:00,-1.4267,-13.4545
530099.0,2020-04-07 03:14:59+00:00,-1.4267,-13.4545
530100.0,2020-04-07 03:15:00+00:00,-1.4267,-31.2898
530399.0,2020-04-07 03:19:59+00:00,-1.4267,-31.2898
530400.0,2020-04-07 03:20:00+00:00,-1.4267,-29.7931
530699.0,2020-04-07 03:24:59+00:00,-1.4267,-29.7931
530700.0,2020-04-07 03:25:00+00:00,-1.4267,-27.8425
530999.0,2020-04-07 03:29:59+00:00,-1.4267,-27.8425
531000.0,2020-04-07 03:30:00+00:00,-1.4267,-27.3896
531299.0,2020-04-07 03:34:59+00:00,-1.4267,-27.3896
531300.0,2020-04-07 03:35:00+00:00,-1.4267,-17.3023
531599.0,2020-04-07 03:39:59+00:00,-1.4267,-17.3023
531600.0,2020-04-07 03:40:00+00:00,-1.4267,-20.0217
531899.0,2020-04-07 03:44:59+00:00,-1.4267,-20.0217
531900.0,2020-04-07 03:45:00+00:00,-1.4267,-29.8564
532199.0,2020-04-07 03:49:59+00:00,-1.4267,-29.8564
532200.0,2020-04-07 03:50:00+00:00,-1.4267,-25.7403
532499.0,2020-04-07 03:54:59+00:00,-1.4267,-25.7403
532500.0,2020-04-07 03:55:00+00:00,-1.4267,-17.3791
532799.0,2020-04-07 03:59:59+00:00,-1.4267,-17.3791
532800.0,2020-04-07 04:00:00+00:00,-4.7497,-19.0652
533099.0,2020-04-07 04:04:59+00:00,-4.7497,-19.0652
533100.0,2020-04-07 04:05:00+00:00,-4.7497,-28.977
533399.0,2020-04-07 04:09:59+00:00,-4.7497,-28.977
533400.0,2020-04-07 04:10:00+00:00,-4.7497,-27.9406
533699.0,2020-04-07 04:14:59+00:00,-4.7497,-27.9406
533700.0,2020-04-07 04:15:00+00:00,-4.7497,-30.9696
533999.0,2020-04-07 04:19:59+00:00,-4.7497,-30.9696
534000.0,2020-04-07 04:20:00+00:00,-4.7497,-26.7845
534299.0,2020-04-07 04:24:59+00:00,-4.7497,-26.7845
534300.0,2020-04-07 04:25:00+00:00,-4.7497,-28.5434
534599.0,2020-04-07 04:29:59+00:00,-4.7497,-28.5434
534600.0,2020-04-07 04:30:00+00:00,-4.7497,-27.7796
534899.0,2020-04-07 04:34:59+00:00,-4.7497,-27.7796
534900.0,2020-04-07 04:35:00+00:00,-4.7497,-32.6025
535199.0,2020-04-07 04:39:59+00:00,-4.7497,-32.6025
535200.0,2020-04-07 04:40:00+00:00,-4.7497,-39.7341
535499.0,2020-04-07 04:44:59+00:00,-4.7497,-39.7341
535500.0,2020-04-07 04:45:00+00:00,-4.7497,-35.8301
535799.0,2020-04-07 04:49:59+00:00,-4.7497,-35.8301
535800.0,2020-04-07 04:50:00+00:00,-4.7497,-36.0007
536099.0,2020-04-07 04:54:59+00:00,-4.7497,-36.0007
536100.0,2020-04-07 04:55:00+00:00,-4.7497,-34.1705
536399.0,2020-04-07 04:59:59+00:00,-4.7497,-34.1705
536400.0,2020-04-07 05:00:00+00:00,-7.1054,-35.3173
536699.0,2020-04-07 05:04:59+00:00,-7.1054,-35.3173
536700.0,2020-04-07 05:05:00+00:00,-7.1054,-33.8246
536999.0,2020-04-07 05:09:59+00:00,-7.1054,-33.8246
537000.0,2020-04-07 05:10:00+00:00,-7.1054,-32.0957
537299.0,2020-04-07 05:14:59+00:00,-7.1054,-32.0957
537300.0,2020-04-07 05:15:00+00:00,-7.1054,-31.9781
537599.0,2020-04-07 05:19:59+00:00,-7.1054,-31.9781
537600.0,2020-04-07 05:20:00+00:00,-7.1054,-34.546
537899.0,2020-04-07 05:24:59+00:00,-7.1054,-34.546
537900.0,2020-04-07 05:25:00+00:00,-7.1054,-37.0444
538199.0,2020-04-07 05:29:59+00:00,-7.1054,-37.0444
538200.0,2020-04-07 05:30:00+00:00,-7.1054,-35.8503
538499.0,2020-04-07 05:34:59+00:00,-7.1054,-35.8503
538500.0,2020-04-07 05:35:00+00:00,-7.1054,-36.0752
538799.0,2020-04-07 05:39:59+00:00,-7.1054,-36.0752
538800.0,2020-04-07 05:40:00+00:00,-7.1054,-36.0784
539099.0,2020-04-07 05:44:59+00:00,-7.1054,-36.0784
539100.0,2020-04-07 05:45:00+00:00,-7.1054,-34.9293
539399.0,2020-04-07 05:49:59+00:00,-7.1054,-34.9293
539400.0,2020-04-07 05:50:00+00:00,-7.1054,-33.3861
539699.0,2020-04-07 05:54:59+00:00,-7.1054,-33.3861
539700.0,2020-04-07 05:55:00+00:00,-7.1054,-34.1479
539999.0,2020-04-07 05:59:59+00:00,-7.1054,-34.1479
540000.0,2020-04-07 06:00:00+00:00,-6.553,-36.6735
540299.0,2020-04-07 06:04:59+00:00,-6.553,-36.6735
540300.0,2020-04-07 06:05:00+00:00,-6.553,-38.0843
540599.0,2020-04-07 06:09:59+00:00,-6.553,-38.0843
540600.0,2020-04-07 06:10:00+00:00,-6.553,-41.5294
540899.0,2020-04-07 06:14:59+00:00,-6.553,-41.5294
540900.0,2020-04-07 06:15:00+00:00,-6.553,-41.5259
541199.0,2020-04-07 06:19:59+00:00,-6.553,-41.5259
541200.0,2020-04-07 06:20:00+00:00,-6.553,-33.3231
541499.0,2020-04-07 06:24:59+00:00,-6.553,-33.3231
541500.0,2020-04-07 06:25:00+00:00,-6.553,-33.0367
541799.0,2020-04-07 06:29:59+00:00,-6.553,-33.0367
541800.0,2020-04-07 06:30:00+00:00,-6.553,-30.2599
542099.0,2020-04-07 06:34:59+00:00,-6.553,-30.2599
542100.0,2020-04-07 06:35:00+00:00,-6.553,-32.4349
542399.0,2020-04-07 06:39:59+00:00,-6.553,-32.4349
542400.0,2020-04-07 06:40:00+00:00,-6.553,-40.2695
542699.0,2020-04-07 06:44:59+00:00,-6.553,-40.2695
542700.0,2020-04-07 06:45:00+00:00,-6.553,-37.4408
542999.0,2020-04-07 06:49:59+00:00,-6.553,-37.4408
543000.0,2020-04-07 06:50:00+00:00,-6.553,-37.6311
543299.0,2020-04-07 06:54:59+00:00,-6.553,-37.6311
543300.0,2020-04-07 06:55:00+00:00,-6.553,-36.4052
543599.0,2020-04-07 06:59:59+00:00,-6.553,-36.4052
543600.0,2020-04-07 07:00:00+00:00,-4.5652,-32.6033
543899.0,2020-04-07 07:04:59+00:00,-4.5652,-32.6033
543900.0,2020-04-07 07:05:00+00:00,-4.5652,-32.4257
544199.0,2020-04-07 07:09:59+00:00,-4.5652,-32.4257
544200.0,2020-04-07 07:10:00+00:00,-4.5652,-32.204
544499.0,2020-04-07 07:14:59+00:00,-4.5652,-32.204
544500.0,2020-04-07 07:15:00+00:00,-4.5652,-37.1288
544799.0,2020-04-07 07:19:59+00:00,-4.5652,-37.1288
544800.0,2020-04-07 07:20:00+00:00,-4.5652,-41.8498
545099.0,2020-04-07 07:24:59+00:00,-4.5652,-41.8498
545100.0,2020-04-07 07:25:00+00:00,-4.5652,-39.2241
545399.0,2020-04-07 07:29:59+00:00,-4.5652,-39.2241
545400.0,2020-04-07 07:30:00+00:00,-4.5652,-26.1676
545699.0,2020-04-07 07:34:59+00:00,-4.5652,-26.1676
545700.0,2020-04-07 07:35:00+00:00,-4.5652,-27.9422
545999.0,2020-04-07 07:39:59+00:00,-4.5652,-27.9422
546000.0,2020-04-07 07:40:00+00:00,-4.5652,-32.3826
546299.0,2020-04-07 07:44:59+00:00,-4.5652,-32.3826
546300.0,2020-04-07 07:45:00+00:00,-4.5652,-35.1756
546599.0,2020-04-07 07:49:59+00:00,-4.5652,-35.1756
546600.0,2020-04-07 07:50:00+00:00,-4.5652,-47.0038
546899.0,2020-04-07 07:54:59+00:00,-4.5652,-47.0038
546900.0,2020-04-07 07:55:00+00:00,-4.5652,-40.5356
547199.0,2020-04-07 07:59:59+00:00,-4.5652,-40.5356
547200.0,2020-04-07 08:00:00+00:00,-1.8514,-35.2228
547499.0,2020-04-07 08:04:59+00:00,-1.8514,-35.2228
547500.0,2020-04-07 08:05:00+00:00,-1.8514,-35.7587
547799.0,2020-04-07 08:09:59+00:00,-1.8514,-35.7587
547800.0,2020-04-07 08:10:00+00:00,-1.8514,-32.899
548099.0,2020-04-07 08:14:59+00:00,-1.8514,-32.899
548100.0,2020-04-07 08:15:00+00:00,-1.8514,-35.9358
548399.0,2020-04-07 08:19:59+00:00,-1.8514,-35.9358
548400.0,2020-04-07 08:20:00+00:00,-1.8514,-36.2689
548699.0,2020-04-07 08:24:59+00:00,-1.8514,-36.2689
548700.0,2020-04-07 08:25:00+00:00,-1.8514,-36.6758
548999.0,2020-04-07 08:29:59+00:00,-1.8514,-36.6758
549000.0,2020-04-07 08:30:00+00:00,-1.8514,-38.4614
549299.0,2020-04-07 08:34:59+00:00,-1.8514,-38.4614
549300.0,2020-04-07 08:35:00+00:00,-1.8514,-35.7893
549599.0,2020-04-07 08:39:59+00:00,-1.8514,-35.7893
549600.0,2020-04-07 08:40:00+00:00,-1.8514,-37.3549
549899.0,2020-04-07 08:44:59+00:00,-1.8514,-37.3549
549900.0,2020-04-07 08:45:00+00:00,-1.8514,-32.5592
550199.0,2020-04-07 08:49:59+00:00,-1.8514,-32.5592
550200.0,2020-04-07 08:50:00+00:00,-1.8514,-32.7715
550499.0,2020-04-07 08:54:59+00:00,-1.8514,-32.7715
550500.0,2020-04-07 08:55:00+00:00,-1.8514,-33.3054
550799.0,2020-04-07 08:59:59+00:00,-1.8514,-33.3054
550800.0,2020-04-07 09:00:00+00:00,2.695,-34.3801
551099.0,2020-04-07 09:04:59+00:00,2.695,-34.3801
551100.0,2020-04-07 09:05:00+00:00,2.695,-33.7926
551399.0,2020-04-07 09:09:59+00:00,2.695,-33.7926
551400.0,2020-04-07 09:10:00+00:00,2.695,-35.9152
551699.0,2020-04-07 09:14:59+00:00,2.695,-35.9152
551700.0,2020-04-07 09:15:00+00:00,2.695,-34.0251
551999.0,2020-04-07 09:19:59+00:00,2.695,-34.0251
552000.0,2020-04-07 09:20:00+00:00,2.695,-40.5551
552299.0,2020-04-07 09:24:59+00:00,2.695,-40.5551
552300.0,2020-04-07 09:25:00+00:00,2.695,-36.8832
552599.0,2020-04-07 09:29:59+00:00,2.695,-36.8832
552600.0,2020-04-07 09:30:00+00:00,2.695,-36.0067
552899.0,2020-04-07 09:34:59+00:00,2.695,-36.0067
552900.0,2020-04-07 09:35:00+00:00,2.695,-38.0708
553199.0,2020-04-07 09:39:59+00:00,2.695,-38.0708
553200.0,2020-04-07 09:40:00+00:00,2.695,-33.4474
553499.0,2020-04-07 09:44:59+00:00,2.695,-33.4474
553500.0,2020-04-07 09:45:00+00:00,2.695,-35.1848
553799.0,2020-04-07 09:49:59+00:00,2.695,-35.1848
553800.0,2020-04-07 09:50:00+00:00,2.695,-34.8225
554099.0,2020-04-07 09:54:59+00:00,2.695,-34.8225
554100.0,2020-04-07 09:55:00+00:00,2.695,-36.6975
554399.0,2020-04-07 09:59:59+00:00,2.695,-36.6975
554400.0,2020-04-07 10:00:00+00:00,8.8477,-34.6748
554699.0,2020-04-07 10:04:59+00:00,8.8477,-34.6748
554700.0,2020-04-07 10:05:00+00:00,8.8477,-32.7358
554999.0,2020-04-07 10:09:59+00:00,8.8477,-32.7358
555000.0,2020-04-07 10:10:00+00:00,8.8477,-32.4598
555299.0,2020-04-07 10:14:59+00:00,8.8477,-32.4598
555300.0,2020-04-07 10:15:00+00:00,8.8477,-32.2086
555599.0,2020-04-07 10:19:59+00:00,8.8477,-32.2086
555600.0,2020-04-07 10:20:00+00:00,8.8477,-36.3171
555899.0,2020-04-07 10:24:59+00:00,8.8477,-36.3171
555900.0,2020-04-07 10:25:00+00:00,8.8477,-36.4003
556199.0,2020-04-07 10:29:59+00:00,8.8477,-36.4003
556200.0,2020-04-07 10:30:00+00:00,8.8477,-33.7313
556499.0,2020-04-07 10:34:59+00:00,8.8477,-33.7313
556500.0,2020-04-07 10:35:00+00:00,8.8477,-30.2624
556799.0,2020-04-07 10:39:59+00:00,8.8477,-30.2624
556800.0,2020-04-07 10:40:00+00:00,8.8477,-31.6462
557099.0,2020-04-07 10:44:59+00:00,8.8477,-31.6462
557100.0,2020-04-07 10:45:00+00:00,8.8477,-31.6356
557399.0,2020-04-07 10:49:59+00:00,8.8477,-31.6356
557400.0,2020-04-07 10:50:00+00:00,8.8477,-33.6482
557699.0,2020-04-07 10:54:59+00:00,8.8477,-33.6482
557700.0,2020-04-07 10:55:00+00:00,8.8477,-31.7329
557999.0,2020-04-07 10:59:59+00:00,8.8477,-31.7329
558000.0,2020-04-07 11:00:00+00:00,13.7894,-31.7916
558299.0,2020-04-07 11:04:59+00:00,13.7894,-31.7916
558300.0,2020-04-07 11:05:00+00:00,13.7894,-32.2247
558599.0,2020-04-07 11:09:59+00:00,13.7894,-32.2247
558600.0,2020-04-07 11:10:00+00:00,13.7894,-16.5934
558899.0,2020-04-07 11:14:59+00:00,13.7894,-16.5934
558900.0,2020-04-07 11:15:00+00:00,13.7894,0.0986
559199.0,2020-04-07 11:19:59+00:00,13.7894,0.0986
559200.0,2020-04-07 11:20:00+00:00,13.7894,0.948
559499.0,2020-04-07 11:24:59+00:00,13.7894,0.948
559500.0,2020-04-07 11:25:00+00:00,13.7894,3.9252
559799.0,2020-04-07 11:29:59+00:00,13.7894,3.9252
559800.0,2020-04-07 11:30:00+00:00,13.7894,3.7206
560099.0,2020-04-07 11:34:59+00:00,13.7894,3.7206
560100.0,2020-04-07 11:35:00+00:00,13.7894,2.1527
560399.0,2020-04-07 11:39:59+00:00,13.7894,2.1527
560400.0,2020-04-07 11:40:00+00:00,13.7894,3.5751
560699.0,2020-04-07 11:44:59+00:00,13.7894,3.5751
560700.0,2020-04-07 11:45:00+00:00,13.7894,1.1279
560999.0,2020-04-07 11:49:59+00:00,13.7894,1.1279
561000.0,2020-04-07 11:50:00+00:00,13.7894,3.7944
561299.0,2020-04-07 11:54:59+00:00,13.7894,3.7944
561300.0,2020-04-07 11:55:00+00:00,13.7894,-14.7528
561599.0,2020-04-07 11:59:59+00:00,13.7894,-14.7528
561600.0,2020-04-07 12:00:00+00:00,16.2535,-27.454
561899.0,2020-04-07 12:04:59+00:00,16.2535,-27.454
561900.0,2020-04-07 12:05:00+00:00,16.2535,-31.8637
562199.0,2020-04-07 12:09:59+00:00,16.2535,-31.8637
562200.0,2020-04-07 12:10:00+00:00,16.2535,-29.1543
562499.0,2020-04-07 12:14:59+00:00,16.2535,-29.1543
562500.0,2020-04-07 12:15:00+00:00,16.2535,-20.7958
562799.0,2020-04-07 12:19:59+00:00,16.2535,-20.7958
562800.0,2020-04-07 12:20:00+00:00,16.2535,-19.8109
563099.0,2020-04-07 12:24:59+00:00,16.2535,-19.8109
563100.0,2020-04-07 12:25:00+00:00,16.2535,-27.4128
563399.0,2020-04-07 12:29:59+00:00,16.2535,-27.4128
563400.0,2020-04-07 12:30:00+00:00,16.2535,-19.1113
563699.0,2020-04-07 12:34:59+00:00,16.2535,-19.1113
563700.0,2020-04-07 12:35:00+00:00,16.2535,-15.3423
563999.0,2020-04-07 12:39:59+00:00,16.2535,-15.3423
564000.0,2020-04-07 12:40:00+00:00,16.2535,0.2534
564299.0,2020-04-07 12:44:59+00:00,16.2535,0.2534
564300.0,2020-04-07 12:45:00+00:00,16.2535,0.2586
564599.0,2020-04-07 12:49:59+00:00,16.2535,0.2586
564600.0,2020-04-07 12:50:00+00:00,16.2535,0.2363
564899.0,2020-04-07 12:54:59+00:00,16.2535,0.2363
564900.0,2020-04-07 12:55:00+00:00,16.2535,-17.462
565199.0,2020-04-07 12:59:59+00:00,16.2535,-17.462
565200.0,2020-04-07 13:00:00+00:00,19.5711,-19.5612
565499.0,2020-04-07 13:04:59+00:00,19.5711,-19.5612
565500.0,2020-04-07 13:05:00+00:00,19.5711,-15.6498
565799.0,2020-04-07 13:09:59+00:00,19.5711,-15.6498
565800.0,2020-04-07 13:10:00+00:00,19.5711,-14.6934
566099.0,2020-04-07 13:14:59+00:00,19.5711,-14.6934
566100.0,2020-04-07 13:15:00+00:00,19.5711,0.0
566399.0,2020-04-07 13:19:59+00:00,19.5711,0.0
566400.0,2020-04-07 13:20:00+00:00,19.5711,7.4002
566699.0,2020-04-07 13:24:59+00:00,19.5711,7.4002
566700.0,2020-04-07 13:25:00+00:00,19.5711,8.0965
566999.0,2020-04-07 13:29:59+00:00,19.5711,8.0965
567000.0,2020-04-07 13:30:00+00:00,19.5711,8.9232
567299.0,2020-04-07 13:34:59+00:00,19.5711,8.9232
567300.0,2020-04-07 13:35:00+00:00,19.5711,9.3129
567599.0,2020-04-07 13:39:59+00:00,19.5711,9.3129
567600.0,2020-04-07 13:40:00+00:00,19.5711,9.3238
567899.0,2020-04-07 13:44:59+00:00,19.5711,9.3238
567900.0,2020-04-07 13:45:00+00:00,19.5711,9.9216
568199.0,2020-04-07 13:49:59+00:00,19.5711,9.9216
568200.0,2020-04-07 13:50:00+00:00,19.5711,9.3845
568499.0,2020-04-07 13:54:59+00:00,19.5711,9.3845
568500.0,2020-04-07 13:55:00+00:00,19.5711,7.7293
568799.0,2020-04-07 13:59:59+00:00,19.5711,7.7293
568800.0,2020-04-07 14:00:00+00:00,25.2067,-0.0001
569099.0,2020-04-07 14:04:59+00:00,25.2067,-0.0001
569100.0,2020-04-07 14:05:00+00:00,25.2067,5.1477
569399.0,2020-04-07 14:09:59+00:00,25.2067,5.1477
569400.0,2020-04-07 14:10:00+00:00,25.2067,10.1722
569699.0,2020-04-07 14:14:59+00:00,25.2067,10.1722
569700.0,2020-04-07 14:15:00+00:00,25.2067,8.8945
569999.0,2020-04-07 14:19:59+00:00,25.2067,8.8945
570000.0,2020-04-07 14:20:00+00:00,25.2067,10.6642
570299.0,2020-04-07 14:24:59+00:00,25.2067,10.6642
570300.0,2020-04-07 14:25:00+00:00,25.2067,10.8458
570599.0,2020-04-07 14:29:59+00:00,25.2067,10.8458
570600.0,2020-04-07 14:30:00+00:00,25.2067,11.7117
570899.0,2020-04-07 14:34:59+00:00,25.2067,11.7117
570900.0,2020-04-07 14:35:00+00:00,25.2067,11.9249
571199.0,2020-04-07 14:39:59+00:00,25.2067,11.9249
571200.0,2020-04-07 14:40:00+00:00,25.2067,12.1156
571499.0,2020-04-07 14:44:59+00:00,25.2067,12.1156
571500.0,2020-04-07 14:45:00+00:00,25.2067,13.1738
571799.0,2020-04-07 14:49:59+00:00,25.2067,13.1738
571800.0,2020-04-07 14:50:00+00:00,25.2067,13.1183
572099.0,2020-04-07 14:54:59+00:00,25.2067,13.1183
572100.0,2020-04-07 14:55:00+00:00,25.2067,12.7563
572399.0,2020-04-07 14:59:59+00:00,25.2067,12.7563
572400.0,2020-04-07 15:00:00+00:00,27.7439,11.2325
572699.0,2020-04-07 15:04:59+00:00,27.7439,11.2325
572700.0,2020-04-07 15:05:00+00:00,27.7439,11.4976
572999.0,2020-04-07 15:09:59+00:00,27.7439,11.4976
573000.0,2020-04-07 15:10:00+00:00,27.7439,11.4138
573299.0,2020-04-07 15:14:59+00:00,27.7439,11.4138
573300.0,2020-04-07 15:15:00+00:00,27.7439,11.5259
573599.0,2020-04-07 15:19:59+00:00,27.7439,11.5259
573600.0,2020-04-07 15:20:00+00:00,27.7439,12.405
573899.0,2020-04-07 15:24:59+00:00,27.7439,12.405
573900.0,2020-04-07 15:25:00+00:00,27.7439,12.2847
574199.0,2020-04-07 15:29:59+00:00,27.7439,12.2847
574200.0,2020-04-07 15:30:00+00:00,27.7439,12.894
574499.0,2020-04-07 15:34:59+00:00,27.7439,12.894
574500.0,2020-04-07 15:35:00+00:00,27.7439,12.5696
574799.0,2020-04-07 15:39:59+00:00,27.7439,12.5696
574800.0,2020-04-07 15:40:00+00:00,27.7439,12.539
575099.0,2020-04-07 15:44:59+00:00,27.7439,12.539
575100.0,2020-04-07 15:45:00+00:00,27.7439,12.4086
575399.0,2020-04-07 15:49:59+00:00,27.7439,12.4086
575400.0,2020-04-07 15:50:00+00:00,27.7439,13.1226
575699.0,2020-04-07 15:54:59+00:00,27.7439,13.1226
575700.0,2020-04-07 15:55:00+00:00,27.7439,13.4198
575999.0,2020-04-07 15:59:59+00:00,27.7439,13.4198
576000.0,2020-04-07 16:00:00+00:00,27.0267,13.482
576299.0,2020-04-07 16:04:59+00:00,27.0267,13.482
576300.0,2020-04-07 16:05:00+00:00,27.0267,13.2948
576599.0,2020-04-07 16:09:59+00:00,27.0267,13.2948
576600.0,2020-04-07 16:10:00+00:00,27.0267,13.5152
576899.0,2020-04-07 16:14:59+00:00,27.0267,13.5152
576900.0,2020-04-07 16:15:00+00:00,27.0267,14.0606
577199.0,2020-04-07 16:19:59+00:00,27.0267,14.0606
577200.0,2020-04-07 16:20:00+00:00,27.0267,14.3575
577499.0,2020-04-07 16:24:59+00:00,27.0267,14.3575
577500.0,2020-04-07 16:25:00+00:00,27.0267,14.6671
577799.0,2020-04-07 16:29:59+00:00,27.0267,14.6671
577800.0,2020-04-07 16:30:00+00:00,27.0267,15.4156
578099.0,2020-04-07 16:34:59+00:00,27.0267,15.4156
578100.0,2020-04-07 16:35:00+00:00,27.0267,15.1177
578399.0,2020-04-07 16:39:59+00:00,27.0267,15.1177
578400.0,2020-04-07 16:40:00+00:00,27.0267,15.1986
578699.0,2020-04-07 16:44:59+00:00,27.0267,15.1986
578700.0,2020-04-07 16:45:00+00:00,27.0267,15.5574
578999.0,2020-04-07 16:49:59+00:00,27.0267,15.5574
579000.0,2020-04-07 16:50:00+00:00,27.0267,15.3356
579299.0,2020-04-07 16:54:59+00:00,27.0267,15.3356
579300.0,2020-04-07 16:55:00+00:00,27.0267,15.2294
579599.0,2020-04-07 16:59:59+00:00,27.0267,15.2294
579600.0,2020-04-07 17:00:00+00:00,28.7904,15.1767
579899.0,2020-04-07 17:04:59+00:00,28.7904,15.1767
579900.0,2020-04-07 17:05:00+00:00,28.7904,15.0726
580199.0,2020-04-07 17:09:59+00:00,28.7904,15.0726
580200.0,2020-04-07 17:10:00+00:00,28.7904,13.7143
580499.0,2020-04-07 17:14:59+00:00,28.7904,13.7143
580500.0,2020-04-07 17:15:00+00:00,28.7904,14.0721
580799.0,2020-04-07 17:19:59+00:00,28.7904,14.0721
580800.0,2020-04-07 17:20:00+00:00,28.7904,14.6837
581099.0,2020-04-07 17:24:59+00:00,28.7904,14.6837
581100.0,2020-04-07 17:25:00+00:00,28.7904,14.7634
581399.0,2020-04-07 17:29:59+00:00,28.7904,14.7634
581400.0,2020-04-07 17:30:00+00:00,28.7904,15.1626
581699.0,2020-04-07 17:34:59+00:00,28.7904,15.1626
581700.0,2020-04-07 17:35:00+00:00,28.7904,15.2503
581999.0,2020-04-07 17:39:59+00:00,28.7904,15.2503
582000.0,2020-04-07 17:40:00+00:00,28.7904,15.2454
582299.0,2020-04-07 17:44:59+00:00,28.7904,15.2454
582300.0,2020-04-07 17:45:00+00:00,28.7904,15.2451
582599.0,2020-04-07 17:49:59+00:00,28.7904,15.2451
582600.0,2020-04-07 17:50:00+00:00,28.7904,15.4797
582899.0,2020-04-07 17:54:59+00:00,28.7904,15.4797
582900.0,2020-04-07 17:55:00+00:00,28.7904,15.2408
583199.0,2020-04-07 17:59:59+00:00,28.7904,15.2408
583200.0,2020-04-07 18:00:00+00:00,28.0001,15.9559
583499.0,2020-04-07 18:04:59+00:00,28.0001,15.9559
583500.0,2020-04-07 18:05:00+00:00,28.0001,15.5751
583799.0,2020-04-07 18:09:59+00:00,28.0001,15.5751
583800.0,2020-04-07 18:10:00+00:00,28.0001,16.364
584099.0,2020-04-07 18:14:59+00:00,28.0001,16.364
584100.0,2020-04-07 18:15:00+00:00,28.0001,15.6846
584399.0,2020-04-07 18:19:59+00:00,28.0001,15.6846
584400.0,2020-04-07 18:20:00+00:00,28.0001,16.2504
584699.0,2020-04-07 18:24:59+00:00,28.0001,16.2504
584700.0,2020-04-07 18:25:00+00:00,28.0001,15.9936
584999.0,2020-04-07 18:29:59+00:00,28.0001,15.9936
585000.0,2020-04-07 18:30:00+00:00,28.0001,15.5352
585299.0,2020-04-07 18:34:59+00:00,28.0001,15.5352
585300.0,2020-04-07 18:35:00+00:00,28.0001,17.6148
585599.0,2020-04-07 18:39:59+00:00,28.0001,17.6148
585600.0,2020-04-07 18:40:00+00:00,28.0001,16.0239
585899.0,2020-04-07 18:44:59+00:00,28.0001,16.0239
585900.0,2020-04-07 18:45:00+00:00,28.0001,17.0426
586199.0,2020-04-07 18:49:59+00:00,28.0001,17.0426
586200.0,2020-04-07 18:50:00+00:00,28.0001,15.597
586499.0,2020-04-07 18:54:59+00:00,28.0001,15.597
586500.0,2020-04-07 18:55:00+00:00,28.0001,17.2652
586799.0,2020-04-07 18:59:59+00:00,28.0001,17.2652
586800.0,2020-04-07 19:00:00+00:00,29.9807,15.8572
587099.0,2020-04-07 19:04:59+00:00,29.9807,15.8572
587100.0,2020-04-07 19:05:00+00:00,29.9807,16.639
587399.0,2020-04-07 19:09:59+00:00,29.9807,16.639
587400.0,2020-04-07 19:10:00+00:00,29.9807,16.0479
587699.0,2020-04-07 19:14:59+00:00,29.9807,16.0479
587700.0,2020-04-07 19:15:00+00:00,29.9807,17.1274
587999.0,2020-04-07 19:19:59+00:00,29.9807,17.1274
588000.0,2020-04-07 19:20:00+00:00,29.9807,16.407
588299.0,2020-04-07 19:24:59+00:00,29.9807,16.407
588300.0,2020-04-07 19:25:00+00:00,29.9807,16.2403
588599.0,2020-04-07 19:29:59+00:00,29.9807,16.2403
588600.0,2020-04-07 19:30:00+00:00,29.9807,15.9646
588899.0,2020-04-07 19:34:59+00:00,29.9807,15.9646
588900.0,2020-04-07 19:35:00+00:00,29.9807,18.714
589199.0,2020-04-07 19:39:59+00:00,29.9807,18.714
589200.0,2020-04-07 19:40:00+00:00,29.9807,17.389
589499.0,2020-04-07 19:44:59+00:00,29.9807,17.389
589500.0,2020-04-07 19:45:00+00:00,29.9807,17.3967
589799.0,2020-04-07 19:49:59+00:00,29.9807,17.3967
589800.0,2020-04-07 19:50:00+00:00,29.9807,16.7318
590099.0,2020-04-07 19:54:59+00:00,29.9807,16.7318
590100.0,2020-04-07 19:55:00+00:00,29.9807,16.3878
590399.0,2020-04-07 19:59:59+00:00,29.9807,16.3878
590400.0,2020-04-07 20:00:00+00:00,30.6921,16.0675
590699.0,2020-04-07 20:04:59+00:00,30.6921,16.0675
